School Name,Department Name,URL
University of Southampton,BSc Marketing,https://www.southampton.ac.uk//courses/marketing-degree-bsc
University of Southampton,Marketing Analytics,https://www.southampton.ac.uk//courses/marketing-analytics-masters-msc
University of Southampton,Marketing Management,https://www.southampton.ac.uk//courses/marketing-management-masters-msc
University of Southampton,BSc Marketing with Placement Year,https://www.southampton.ac.uk//courses/marketing-with-placement-year-degree-bsc
University of Southampton,BSc Marketing with Study Abroad Year,https://www.southampton.ac.uk//courses/marketing-with-study-abroad-year-degree-bsc
University of Southampton,MMath Mathematical Physics,https://www.southampton.ac.uk//courses/mathematical-physics-degree-mmath
University of Southampton,BSc Mathematical Sciences,https://www.southampton.ac.uk//courses/mathematical-sciences-degree-bsc
University of Southampton,BSc Mathematics,https://www.southampton.ac.uk//courses/mathematics-degree-bsc
University of Southampton,MMath Mathematics,https://www.southampton.ac.uk//courses/mathematics-degree-mmath
University of Southampton,Mathematics,https://www.southampton.ac.uk//courses/secondary-mathematics-pgce
University of Southampton,BSc Mathematics with Actuarial Science,https://www.southampton.ac.uk//courses/mathematics-with-actuarial-science-degree-bsc
University of Southampton,BSc Mathematics with Computer Science,https://www.southampton.ac.uk//courses/mathematics-with-computer-science-degree-bsc
University of Southampton,BSc Mathematics with Finance,https://www.southampton.ac.uk//courses/mathematics-with-finance-degree-bsc
University of Southampton,BSc Mathematics with French,https://www.southampton.ac.uk//courses/mathematics-with-french-degree-bsc
University of Southampton,BSc Mathematics with German,https://www.southampton.ac.uk//courses/mathematics-with-german-degree-bsc
University of Southampton,BSc Mathematics with Spanish,https://www.southampton.ac.uk//courses/mathematics-with-spanish-degree-bsc
University of Southampton,BSc Mathematics with Statistics,https://www.southampton.ac.uk//courses/mathematics-with-statistics-degree-bsc
University of Southampton,"MMORSE Mathematics, Operational Research, Statistics and Economics",https://www.southampton.ac.uk//courses/mathematics-operational-research-statistics-economics-degree-mmorse
University of Southampton,"BSc Mathematics, Operational Research, Statistics and Economics",https://www.southampton.ac.uk//courses/mathematics-operational-research-statistics-economics-degree-bsc
University of Southampton,MEng Mechanical Engineering,https://www.southampton.ac.uk//courses/mechanical-engineering-degree-meng
University of Southampton,BEng Mechanical Engineering,https://www.southampton.ac.uk//courses/mechanical-engineering-degree-beng
University of Southampton,MEng Mechanical Engineering / Aerospace Engineering,https://www.southampton.ac.uk//courses/mechanical-engineering-aerospace-engineering-degree-meng
University of Southampton,MEng Mechanical Engineering / Automotive Engineering,https://www.southampton.ac.uk//courses/mechanical-engineering-automotive-engineering-degree-meng
University of Southampton,MEng Mechanical Engineering / Biomedical Engineering,https://www.southampton.ac.uk//courses/mechanical-engineering-biomedical-engineering-degree-meng
University of Southampton,MEng Mechanical Engineering / Manufacturing,https://www.southampton.ac.uk//courses/mechanical-engineering-manufacturing-degree-meng
University of Southampton,MEng Mechanical Engineering / Mechatronics,https://www.southampton.ac.uk//courses/mechanical-engineering-mechatronics-degree-meng
University of Southampton,MEng Mechanical Engineering / Sustainable Energy Systems,https://www.southampton.ac.uk//courses/mechanical-engineering-sustainable-energy-systems-degree-meng
University of Southampton,BEng Mechatronic Engineering,https://www.southampton.ac.uk//courses/mechatronic-engineering-degree-beng
University of Southampton,MEng Mechatronic Engineering,https://www.southampton.ac.uk//courses/mechatronic-engineering-degree-meng
University of Southampton,Mechatronics (Advanced Mechanical Engineering Science),https://www.southampton.ac.uk//courses/mechatronics-advanced-mechanical-engineering-science-masters-msc
University of Southampton,MEng Medical Engineering,https://www.southampton.ac.uk//courses/medical-engineering-degree-meng
University of Southampton,BEng Medical Engineering,https://www.southampton.ac.uk//courses/medical-engineering-degree-beng
University of Southampton,MEng Medical Engineering with Industrial Placement Year,https://www.southampton.ac.uk//courses/medical-engineering-with-industrial-placement-year-degree-meng
University of Southampton,BEng Medical Engineering with Industrial Placement Year,https://www.southampton.ac.uk//courses/medical-engineering-with-industrial-placement-year-degree-beng
University of Southampton,"Medical Technology, Innovation and Design",https://www.southampton.ac.uk//courses/medical-technology-innovation-design-masters-msc
University of Southampton,BMBS Medicine BM4 Graduate Entry,https://www.southampton.ac.uk//courses/medicine-bm4-graduate-entry-degree-bmbs
University of Southampton,BMBS Medicine BM5,https://www.southampton.ac.uk//courses/medicine-bm5-degree-bmbs
University of Southampton,BMBS Medicine BM6 Widening Participation,https://www.southampton.ac.uk//courses/medicine-bm6-widening-participation-degree-bmbs
University of Southampton,Micro and Nanotechnology,https://www.southampton.ac.uk//courses/micro-nanotechnology-masters-msc
University of Southampton,Microelectronics Systems Design,https://www.southampton.ac.uk//courses/microelectronics-systems-design-masters-msc
University of Southampton,BSc Midwifery,https://www.southampton.ac.uk//courses/midwifery-degree-bsc
University of Southampton,Mobile Communications and Smart Networking,https://www.southampton.ac.uk//courses/mobile-communications-smart-networking-masters-msc
University of Southampton,BA Modern History and Politics,https://www.southampton.ac.uk//courses/modern-history-politics-degree-ba
University of Southampton,BA Modern History and Politics with Year Abroad,https://www.southampton.ac.uk//courses/modern-history-politics-with-year-abroad-degree-ba
University of Southampton,Modern Languages,https://www.southampton.ac.uk//courses/modern-languages-pgce
University of Southampton,"BA Modern Languages (1 language: French, German or Spanish)",https://www.southampton.ac.uk//courses/one-modern-language-french-german-spanish-degree-ba
University of Southampton,"MLang Modern Languages (1 language: French, German or Spanish)",https://www.southampton.ac.uk//courses/one-modern-language-french-german-spanish-degree-mlang
University of Southampton,"MLang Modern Languages (2 languages: French, German or Spanish)",https://www.southampton.ac.uk//courses/two-languages-french-german-spanish-degree-mlang
University of Southampton,"BA Modern Languages (2 languages: French, German, Portuguese or Spanish)",https://www.southampton.ac.uk//courses/two-modern-languages-french-german-spanish-portuguese-degree-ba
University of Southampton,"BA Modern Languages (3 languages: Chinese, French, German, Portuguese or Spanish)",https://www.southampton.ac.uk//courses/three-modern-languages-degree-ba
University of Southampton,MLang Modern Languages (French and German) and Linguistics,https://www.southampton.ac.uk//courses/french-and-german-linguistic-studies-degree-mlang
University of Southampton,BA Modern Languages (French and Spanish) and Linguistics,https://www.southampton.ac.uk//courses/french-and-spanish-linguistic-studies-degree-ba
University of Southampton,BA Modern Languages (French) and Philosophy,https://www.southampton.ac.uk//courses/french-and-philosophy-degree-ba
University of Southampton,"BSc Modern Languages and Business Management (1 language: French, German or Spanish)",https://www.southampton.ac.uk//courses/one-modern-language-business-management-degree-bsc
University of Southampton,"BA Modern Languages and Linguistics (1 Language: French, German or Spanish)",https://www.southampton.ac.uk//courses/one-modern-language-linguistics-french-german-spanish-degree-ba
University of Southampton,"MLang Modern Languages and Linguistics (1 language: French, German or Spanish)",https://www.southampton.ac.uk//courses/one-modern-language-linguistics-french-german-spanish-degree-mlang
University of Southampton,"BA Modern Languages and Linguistics (2 languages: French, German or Spanish)",https://www.southampton.ac.uk//courses/two-modern-languages-linguistics-french-german-spanish-degree-ba
University of Southampton,"MLang Modern Languages and Linguistics (2 languages: French, German or Spanish)",https://www.southampton.ac.uk//courses/two-modern-languages-linguistics-french-german-spanish-degree-mlang
University of Southampton,BA Modern Languages and Philosophy (1 language: French or German),https://www.southampton.ac.uk//courses/one-modern-language-philosophy-french-german-degree-ba
University of Southampton,"BA Modern Languages and Politics (1 language: French, German or Spanish)",https://www.southampton.ac.uk//courses/one-modern-language-politics-french-german-spanish-degree-ba
University of Southampton,BA Music,https://www.southampton.ac.uk//courses/music-degree-ba
University of Southampton,Music (Composition),https://www.southampton.ac.uk//courses/music-composition-masters-mmus
University of Southampton,Music (Education),https://www.southampton.ac.uk//courses/music-education-masters-mmus
University of Southampton,Music (Musicology),https://www.southampton.ac.uk//courses/music-musicology-masters-mmus
University of Southampton,Music (Performance),https://www.southampton.ac.uk//courses/music-performance-masters-mmus
University of Southampton,BA Music and Business Management,https://www.southampton.ac.uk//courses/music-business-management-degree-ba
University of Southampton,BA Music and Business Management with Year Abroad,https://www.southampton.ac.uk//courses/music-business-management-with-year-abroad-degree-ba
University of Southampton,BA Music with Year Abroad,https://www.southampton.ac.uk//courses/music-with-year-abroad-degree-ba
University of Southampton,Neonatology,https://www.southampton.ac.uk//courses/neonatology-masters-msc
University of Southampton,MSci Neuroscience,https://www.southampton.ac.uk//courses/neuroscience-degree-msci
University of Southampton,BSc Neuroscience,https://www.southampton.ac.uk//courses/neuroscience-degree-bsc
University of Southampton,MNurs Nursing (Adult and Child),https://www.southampton.ac.uk//courses/nursing-adult-child-degree-mnurs
University of Southampton,MNurs Nursing (Adult and Mental Health),https://www.southampton.ac.uk//courses/nursing-adult-mental-health-degree-mnurs
University of Southampton,BSc Nursing (Adult),https://www.southampton.ac.uk//courses/nursing-adult-degree-bsc
University of Southampton,MNurs Nursing (Child and Mental Health),https://www.southampton.ac.uk//courses/nursing-child-mental-health-degree-mnurs
University of Southampton,BSc Nursing (Child),https://www.southampton.ac.uk//courses/nursing-child-degree-bsc
University of Southampton,BSc Nursing (Mental Health),https://www.southampton.ac.uk//courses/nursing-mental-health-degree-bsc
University of Southampton,Nursing Studies,https://www.southampton.ac.uk//courses/nursing-studies-masters-msc
University of Southampton,Nursing: Adult,https://www.southampton.ac.uk//courses/nursing-adult-pgdip
University of Southampton,Nursing: Adult,https://www.southampton.ac.uk//courses/nursing-adult-masters-msc
University of Southampton,Nursing: Child,https://www.southampton.ac.uk//courses/nursing-child-pgdip
University of Southampton,Nursing: Child,https://www.southampton.ac.uk//courses/nursing-child-masters-msc
University of Southampton,Nursing: Mental Health,https://www.southampton.ac.uk//courses/nursing-mental-health-pgdip
University of Southampton,Nursing: Mental Health,https://www.southampton.ac.uk//courses/nursing-mental-health-masters-msc
University of Southampton,BSc Occupational Therapy,https://www.southampton.ac.uk//courses/occupational-therapy-degree-bsc
University of Southampton,Ocean and Earth Science by Research,https://www.southampton.ac.uk//courses/ocean-earth-science-by-research-masters-msc
University of Southampton,MSci Oceanography,https://www.southampton.ac.uk//courses/oceanography-degree-msci
University of Southampton,BSc Oceanography,https://www.southampton.ac.uk//courses/oceanography-degree-bsc
University of Southampton,Oceanography,https://www.southampton.ac.uk//courses/oceanography-masters-msc
University of Southampton,Operational Research,https://www.southampton.ac.uk//courses/operational-research-masters-msc
University of Southampton,Operational Research and Finance,https://www.southampton.ac.uk//courses/operational-research-finance-masters-msc
University of Southampton,Optical Engineering,https://www.southampton.ac.uk//courses/optical-engineering-masters-msc
University of Southampton,PGCE Art and Design,https://www.southampton.ac.uk//courses/art-and-design-pgce
University of Southampton,MPhys Particle Physics with Research Year Abroad,https://www.southampton.ac.uk//courses/particle-physics-with-research-year-abroad-degree-mphys
University of Southampton,BSc Pharmacology,https://www.southampton.ac.uk//courses/pharmacology-degree-bsc
University of Southampton,MSci Pharmacology and Drug Discovery,https://www.southampton.ac.uk//courses/pharmacology-drug-discovery-degree-msci
University of Southampton,BA Philosophy,https://www.southampton.ac.uk//courses/philosophy-degree-ba
University of Southampton,Philosophy,https://www.southampton.ac.uk//courses/philosophy-masters-ma
University of Southampton,BA Philosophy and Economics,https://www.southampton.ac.uk//courses/economics-philosophy-degree-ba
University of Southampton,BA Philosophy and English,https://www.southampton.ac.uk//courses/philosophy-english-degree-ba
University of Southampton,BA Philosophy and History,https://www.southampton.ac.uk//courses/philosophy-history-degree-ba
University of Southampton,BA Philosophy and Politics,https://www.southampton.ac.uk//courses/philosophy-politics-degree-ba
University of Southampton,"BA Philosophy, Ethics and Religion",https://www.southampton.ac.uk//courses/philosophy-ethics-religion-degree-ba
University of Southampton,"BA Philosophy, Politics and Economics",https://www.southampton.ac.uk//courses/philosophy-politics-economics-degree-ba
University of Southampton,Physical Education,https://www.southampton.ac.uk//courses/physical-education-pgce
University of Southampton,BSc Physical Geography,https://www.southampton.ac.uk//courses/physical-geography-degree-bsc
University of Southampton,BSc Physics,https://www.southampton.ac.uk//courses/physics-degree-bsc
University of Southampton,MPhys Physics,https://www.southampton.ac.uk//courses/physics-degree-mphys
University of Southampton,MPhys Physics with Artificial Intelligence,https://www.southampton.ac.uk//courses/physics-with-artificial-intelligence-masters-mphys
University of Southampton,MPhys Physics with Astronomy,https://www.southampton.ac.uk//courses/physics-with-astronomy-degree-mphys
University of Southampton,MPhys Physics with Industrial Placement,https://www.southampton.ac.uk//courses/physics-with-industrial-placement-degree-mphys
University of Southampton,MPhys Physics with Mathematics,https://www.southampton.ac.uk//courses/physics-with-mathematics-degree-mphys
University of Southampton,MPhys Physics with Quantum Science and Technologies,https://www.southampton.ac.uk//courses/physics-with-quantum-science-technologies-degree-mphys
University of Southampton,MPhys Physics with Space Science,https://www.southampton.ac.uk//courses/physics-with-space-science-degree-mphys
University of Southampton,MPhys Physics with Year of Experimental Research,https://www.southampton.ac.uk//courses/physics-with-year-of-experimental-research-degree-mphys
University of Southampton,BSc Physiotherapy,https://www.southampton.ac.uk//courses/physiotherapy-degree-bsc
University of Southampton,BSc Politics,https://www.southampton.ac.uk//courses/politics-degree-bsc
University of Southampton,BSc Politics and Economics,https://www.southampton.ac.uk//courses/politics-economics-degree-bsc
University of Southampton,BSc Politics and International Relations,https://www.southampton.ac.uk//courses/politics-international-relations-degree-bsc
University of Southampton,BSc Population Sciences,https://www.southampton.ac.uk//courses/population-sciences-degree-bsc
University of Southampton,Primary,https://www.southampton.ac.uk//courses/primary-pgce
University of Southampton,Professional Practice in Health Sciences,https://www.southampton.ac.uk//courses/professional-practice-in-health-sciences-masters-msc
University of Southampton,Project Management,https://www.southampton.ac.uk//courses/project-management-masters-msc
University of Southampton,Propulsion and Engine Systems Engineering (Advanced Mechanical Engineering Science),https://www.southampton.ac.uk//courses/propulsion-engine-systems-engineering-advanced-mechanical-engineering-science-masters-msc
University of Southampton,PGCert Psychological Wellbeing Practitioner in Homelessness,https://www.southampton.ac.uk//courses/psychological-wellbeing-practitioner-in-homelessness-pgcert
University of Southampton,BSc Psychology,https://www.southampton.ac.uk//courses/psychology-degree-bsc
University of Southampton,Psychology,https://www.southampton.ac.uk//courses/psychology-masters-msc
University of Southampton,Psychology: Cognitive Psychology,https://www.southampton.ac.uk//courses/cognitive-psychology-masters-msc
University of Southampton,Psychology: Research Methods,https://www.southampton.ac.uk//courses/psychology-research-methods-masters-msc
University of Southampton,Psychology: Social Psychology,https://www.southampton.ac.uk//courses/social-psychology-masters-msc
University of Southampton,Public Administration,https://www.southampton.ac.uk//courses/public-administration-masters-mpa
University of Southampton,Public Health,https://www.southampton.ac.uk//courses/public-health-masters-mph
University of Southampton,Race Car Aerodynamics,https://www.southampton.ac.uk//courses/race-car-aerodynamics-masters-msc
University of Southampton,Risk Management,https://www.southampton.ac.uk//courses/risk-management-masters-msc
University of Southampton,Risk and Finance,https://www.southampton.ac.uk//courses/risk-finance-masters-msc
University of Southampton,Sciences,https://www.southampton.ac.uk//courses/sciences-pgce
University of Southampton,Secondary,https://www.southampton.ac.uk//courses/secondary-pgce
University of Southampton,Shipping Finance,https://www.southampton.ac.uk//courses/shipping-finance-masters-msc
University of Southampton,Social Research Methods with Applied Statistics,https://www.southampton.ac.uk//courses/social-research-methods-with-applied-statistics-masters-msc
University of Southampton,Social Research Methods with Demography,https://www.southampton.ac.uk//courses/social-research-methods-with-demography-masters-msc
University of Southampton,BSc Sociology,https://www.southampton.ac.uk//courses/sociology-degree-bsc
University of Southampton,BSc Sociology and Criminology,https://www.southampton.ac.uk//courses/sociology-criminology-degree-bsc
University of Southampton,MEng Software Engineering,https://www.southampton.ac.uk//courses/software-engineering-degree-meng
University of Southampton,BEng Software Engineering,https://www.southampton.ac.uk//courses/software-engineering-degree-beng
University of Southampton,Software Engineering,https://www.southampton.ac.uk//courses/software-engineering-masters-msc
University of Southampton,Space Systems Engineering,https://www.southampton.ac.uk//courses/space-systems-engineering-masters-msc
University of Southampton,Statistics,https://www.southampton.ac.uk//courses/statistics-masters-msc
University of Southampton,Statistics with Applications in Medicine,https://www.southampton.ac.uk//courses/statistics-with-applications-in-medicine-masters-msc
University of Southampton,Strategic Operations and Supply Chain Management,https://www.southampton.ac.uk//courses/strategic-operations-supply-chain-management-masters-msc
University of Southampton,Sustainability,https://www.southampton.ac.uk//courses/sustainability-masters-msc
University of Southampton,Sustainable Energy Technologies,https://www.southampton.ac.uk//courses/sustainable-energy-technologies-masters-msc
University of Southampton,Sustainable Finance,https://www.southampton.ac.uk//courses/sustainable-finance-masters-msc
University of Southampton,BA Sustainable Luxury (Textiles),https://www.southampton.ac.uk//courses/sustainable-luxury-textiles-degree-ba
University of Southampton,"Systems, Control and Signal Processing",https://www.southampton.ac.uk//courses/systems-control-signal-processing-masters-msc
University of Southampton,BA Textile Design,https://www.southampton.ac.uk//courses/textile-design-degree-ba
University of Southampton,Textile Design,https://www.southampton.ac.uk//courses/textile-design-masters-ma
University of Southampton,Translation and Professional Communication Skills,https://www.southampton.ac.uk//courses/translation-professional-communication-skills-masters-ma
University of Southampton,Transportation Planning and Engineering: Behaviour,https://www.southampton.ac.uk//courses/transportation-planning-engineering-behaviour-masters-msc
University of Southampton,Transportation Planning and Engineering: Infrastructure,https://www.southampton.ac.uk//courses/transportation-planning-engineering-infrastructure-masters-msc
University of Southampton,Transportation Planning and Engineering: Operations,https://www.southampton.ac.uk//courses/transportation-planning-engineering-operations-masters-msc
University of Southampton,Water Resources Management,https://www.southampton.ac.uk//courses/water-resources-management-masters-msc
University of Southampton,Widening Participation and Evaluation,https://www.southampton.ac.uk//courses/widening-participation-evaluation-masters-pgcert
University of Southampton,Wildlife Conservation,https://www.southampton.ac.uk//courses/wildlife-conservation-masters-mres
University of Southampton,MSci Zoology,https://www.southampton.ac.uk//courses/zoology-degree-msci
University of Southampton,BSc Zoology,https://www.southampton.ac.uk//courses/zoology-degree-bsc
